x,y
4386,-1.17677e-10,3.52307e-11
4387,1.3225e-11,1.131e-10
4388,2.30961e-11,1.12615e-10
4389,1.59532e-10,-4.13489e-10
4390,-2.08517e-11,-2.78659e-11
4391,8.06655e-12,9.86e-12
4392,3.92586e-11,1.18273e-10
4393,1.35905e-11,1.12715e-10
4394,-2.61122e-11,4.05875e-12
4395,-1.22214e-11,-2.31811e-11
4396,-9.42525e-11,1.14172e-10
4397,4.13999e-11,6.27862e-11
4398,1.70657e-10,9.56435e-11
4399,-7.08991e-11,1.03706e-10
4400,1.22959e-10,1.83615e-10
4401,1.11858e-10,7.26247e-11
4402,1.22995e-10,-1.97006e-11
4403,1.14315e-10,-8.20179e-11
4404,-6.80165e-11,-2.98074e-11
4405,-1.01794e-10,2.60045e-11
4406,-6.94599e-11,7.08186e-11
4407,-3.5989e-11,-8.58797e-11
4408,2.31646e-11,6.05996e-11
4409,4.39292e-11,5.15438e-11
4410,2.12276e-11,-1.09005e-11
4411,7.9341e-12,6.2702e-11
4412,3.42658e-11,3.72713e-12
4413,8.73863e-11,1.88235e-11
4414,-1.08281e-10,-1.60826e-10
4415,1.56803e-11,6.33666e-11
4416,-3.19226e-11,-4.1368e-11
4417,-2.85593e-11,5.71646e-11
4418,-2.21196e-11,4.28934e-10
4419,-1.90728e-10,3.73121e-10
4420,1.28242e-12,5.39362e-11
4421,9.92763e-11,6.3029e-11
4422,-3.29836e-11,6.80929e-11
4423,1.98001e-11,6.50927e-11
4424,5.72642e-11,5.53089e-11
4425,3.65672e-11,9.68235e-11
4426,1.78652e-11,3.99347e-13
4427,-2.06324e-12,1.04271e-11
4428,-2.38265e-12,-2.41476e-11
4429,3.1415e-11,1.07556e-10
4430,-5.03582e-11,7.12465e-11
4431,1.35815e-10,2.18423e-11
4432,6.09915e-11,1.62603e-11
4433,5.88514e-11,-1.05609e-11
4434,-8.77003e-11,-1.13153e-11
4435,2.38032e-12,1.04852e-10
4436,-1.9856e-11,4.51594e-11
4437,-9.62019e-12,4.79864e-11
4438,-3.57154e-11,4.89858e-11
4439,-5.58175e-11,5.70043e-11
4440,4.79978e-11,6.9593e-11
4441,-5.71476e-12,1.42636e-11
4442,1.51336e-11,7.10654e-13
4443,7.41864e-11,7.98777e-11
4444,2.46491e-11,8.84096e-11
4445,2.88355e-11,2.6514e-11
4446,2.77606e-11,8.91015e-11
4447,-1.42512e-11,4.9124e-12
4448,3.24449e-10,3.69646e-10
4449,-4.38142e-11,-8.99125e-11
4450,1.86529e-11,7.19391e-12
4451,1.04595e-10,3.06246e-11
4452,-4.35871e-11,-1.20769e-10
4453,-3.3359e-11,-1.25178e-11
4454,8.72465e-11,-3.78757e-11
4455,-7.67504e-11,2.41788e-10
4456,1.54263e-11,-8.93507e-12
4457,-1.93512e-11,-2.83341e-11
4458,-4.60531e-11,9.58312e-11
4459,-1.737e-11,9.24475e-11
4460,8.63256e-11,-2.82532e-11
4461,-8.04116e-11,2.77591e-11
4462,-3.88656e-12,5.92759e-12
4463,4.92172e-11,1.04664e-10
4464,4.79984e-11,4.94448e-11
4465,2.24878e-10,2.55818e-12
4466,-4.85656e-11,1.01913e-10
4467,3.29845e-11,6.944e-11
4468,6.69599e-11,4.28158e-12
4469,-2.93776e-11,5.69262e-11
4470,1.18178e-11,4.63436e-11
4471,7.86726e-11,3.84817e-11
4472,4.19247e-11,1.2455e-11
4473,-3.87634e-12,4.08936e-11
4474,4.90019e-10,4.31268e-10
4475,5.48127e-11,7.25192e-11
4476,-8.78289e-11,-3.92978e-11
4477,-3.86258e-12,3.6358e-11
4478,-1.45521e-10,2.72264e-11
4479,4.14339e-11,1.91714e-10
4480,1.16646e-10,3.09697e-11
4481,5.07527e-11,9.16083e-11
4482,-1.22071e-11,-2.81586e-12
4483,-1.82572e-10,3.69681e-11
4484,8.92841e-11,1.12361e-10
4485,-2.60194e-11,5.46715e-11
4486,8.98082e-12,8.07235e-11
4487,4.85764e-11,6.98984e-11
4488,3.99929e-11,4.63143e-11
4489,-3.55062e-11,6.08885e-11
4490,-8.12276e-11,1.16426e-10
4491,-3.42777e-11,7.80287e-11
4492,-1.85968e-10,-2.73172e-10
4493,6.82961e-11,-1.65493e-10
4494,1.71294e-10,9.90701e-11
4495,5.86775e-12,1.66902e-10
4496,-7.16763e-11,-1.20703e-12
4497,5.02011e-11,2.63636e-11
4498,-8.86402e-12,1.11972e-10
4499,-1.74614e-10,-1.35233e-11
4500,-9.22384e-12,-1.00849e-10
4501,9.22307e-12,5.84972e-11
4502,7.76995e-11,1.783e-10
4503,5.05674e-11,9.90297e-11
4504,1.5782e-11,-8.09045e-11
4505,-1.29397e-10,2.56013e-10
4506,7.54248e-11,3.02267e-10
4507,4.82892e-10,2.67143e-10
4508,4.85e-10,-2.46296e-10
4509,-2.39001e-11,-6.74006e-10
4510,-2.81492e-10,2.21224e-10
4511,-1.29695e-10,-3.3501e-10
4512,-2.4455e-10,3.63679e-10
4513,2.50916e-10,7.36156e-11
4514,5.97724e-11,-1.3452e-10
4515,-1.22862e-10,-8.17252e-11
4516,3.86817e-11,1.45581e-10
4517,7.10916e-11,3.19974e-11
4518,-1.42775e-11,2.45221e-11
4519,-1.23192e-10,9.91133e-11
4520,6.80743e-11,1.89695e-11
4521,1.14784e-10,7.57495e-11
4522,6.60707e-11,-1.94305e-11
4523,1.22129e-10,-6.88871e-12
4524,-2.17936e-10,1.61176e-11
4525,-4.08668e-11,-2.60587e-10
4526,1.61266e-10,4.57891e-10
4527,2.93665e-10,-7.92435e-11
4528,-4.25672e-10,-9.25994e-11
4529,2.16494e-10,-1.08801e-10
4530,-5.94471e-11,1.7747e-10
4531,5.14556e-11,5.31791e-11
4532,5.18132e-11,-1.59838e-10
4533,-4.28237e-11,4.51924e-11
4534,3.44399e-11,-1.55973e-10
4535,6.95686e-11,-4.5467e-11
4536,-7.41909e-11,1.2226e-11
4537,2.75592e-11,-6.27286e-11
4538,-9.34275e-12,-8.42247e-11
4539,-1.12881e-10,1.54448e-11
4540,1.47648e-10,-2.37249e-10
4541,-1.0448e-10,2.46516e-10
4542,8.41387e-11,-4.75034e-11
4543,4.92849e-11,7.38682e-11
4544,-1.47822e-10,-3.94649e-11
4545,-4.1453e-11,3.2148e-11
4546,7.48601e-12,1.46625e-10
4547,2.87083e-11,-2.34557e-12
4548,-4.85467e-11,4.13141e-11
4549,-1.97176e-12,6.4173e-11
4550,9.59691e-11,8.50492e-11
4551,7.68796e-12,-1.81993e-11
4552,-1.61476e-10,-2.46435e-11
4553,-1.56105e-10,4.46598e-11
4554,1.87675e-11,8.25651e-12
4555,1.88863e-10,-1.57051e-10
4556,-1.34713e-10,1.71647e-10
4557,8.25565e-11,-6.21395e-11
4558,1.97145e-11,4.03634e-11
4559,-3.62044e-13,1.16613e-10
4560,1.26245e-10,9.21666e-11
4561,3.81728e-12,-6.59812e-11
4562,7.45213e-11,-5.43704e-11
4563,-1.50371e-10,3.56937e-12
4564,-4.60565e-12,4.06178e-11
4565,-6.24117e-11,-5.66625e-12
4566,-2.23193e-11,8.4654e-11
4567,-8.72523e-11,8.28498e-11
4568,2.04589e-11,7.69591e-11
4569,-7.42891e-11,-2.20847e-11
4570,-1.10918e-10,1.22797e-10
4571,-2.15801e-11,4.46811e-10
4572,4.59705e-10,1.16036e-10
4573,1.82171e-10,-1.63832e-10
4574,-6.32772e-12,-1.09696e-10
4575,4.17344e-12,-4.36753e-11
4576,1.10522e-10,-6.91031e-11
4577,4.15654e-11,-1.07523e-10
4578,-7.58699e-11,1.15241e-12
4579,3.66742e-11,1.3185e-10
4580,8.00094e-11,7.2094e-11
4581,5.6766e-11,-7.67537e-11
4582,-3.02725e-11,-3.26735e-11
4583,-2.90928e-11,-4.6936e-11
4584,2.13689e-11,2.6841e-11
4585,3.51494e-11,2.71212e-11
4586,-9.55769e-11,8.96919e-11
4587,-4.92799e-11,1.2949e-11
4588,4.72798e-11,4.66001e-11
4589,1.76697e-10,8.30164e-11
4590,-1.25936e-10,-2.52863e-11
4591,-1.82231e-10,-2.83712e-10
4592,2.4225e-11,6.76389e-11
4593,-3.56539e-11,3.1806e-11
4594,1.22707e-11,1.6064e-11
4595,-5.86775e-11,-1.03374e-11
4596,-3.36319e-11,3.98881e-12
4597,4.90139e-11,2.15549e-11
4598,1.14826e-11,-2.52494e-11
4599,-9.29767e-12,-1.00848e-11
4600,2.72598e-11,3.80115e-11
4601,1.01835e-10,-4.3877e-10
4602,-8.2658e-11,-1.38375e-11
4603,1.17793e-10,2.92396e-11
4604,-3.74096e-11,-4.16985e-11
4605,-8.34055e-12,1.09346e-10
4606,-3.54814e-11,4.0294e-11
4607,-7.22278e-11,-5.86829e-11
4608,1.81398e-11,4.8467e-11
4609,6.65411e-11,1.01498e-10
4610,1.87278e-11,-4.81689e-11
4611,1.71143e-11,3.34126e-11
4612,-4.01551e-11,-5.96645e-12
4613,5.04163e-11,-5.44748e-11
4614,-6.00975e-11,2.04327e-11
4615,2.98466e-11,4.75496e-11
4616,2.10723e-11,5.23913e-11
4617,-1.71414e-11,-1.13169e-11
4618,6.1161e-11,1.76456e-11
4619,-8.29562e-11,4.82123e-11
4620,-4.54935e-11,8.18271e-11
4621,-6.14209e-12,1.28447e-11
4622,-1.99434e-11,1.69903e-10
4623,6.5863e-11,4.94743e-11
4624,6.37549e-11,8.86724e-12
4625,-7.29827e-12,-7.92724e-11
4626,-2.8697e-11,6.18342e-11
4627,5.1631e-11,1.45492e-10
4628,1.02946e-10,3.31046e-11
4629,7.09812e-11,6.97528e-11
4630,-1.10433e-10,6.1483e-12
4631,3.53161e-11,2.88159e-11
4632,7.16074e-11,-1.1217e-10
4633,-1.06857e-10,1.35139e-11
4634,-8.05355e-11,-3.05269e-11
4635,5.31258e-11,1.5428e-10
4636,-1.72334e-11,6.10056e-11
4637,1.06215e-12,1.19575e-11
4638,-4.94995e-10,-2.23094e-10
4639,-2.76272e-11,1.27049e-10
4640,1.15132e-10,3.53522e-11
4641,-2.34224e-12,-3.65634e-11
4642,8.61922e-12,7.76105e-11
4643,-5.64215e-11,1.69084e-10
4644,4.79949e-11,2.59108e-11
4645,7.03667e-11,7.07783e-11
4646,1.25102e-11,4.76578e-11
4647,4.82488e-11,1.74483e-11
4648,8.02889e-11,3.22803e-11
4649,-3.5516e-12,-3.22008e-11
4650,-1.29163e-11,-2.40041e-12
4651,8.7922e-11,2.65595e-11
4652,7.76244e-11,-8.55064e-11
4653,-1.20933e-11,2.78051e-11
4654,-1.90253e-10,-4.38037e-11
4655,1.88673e-10,-4.88914e-11
4656,-1.90014e-10,-2.12237e-11
4657,-9.86695e-11,2.52461e-10
4658,-7.33087e-11,-5.27308e-11
4659,-3.03142e-11,1.33684e-10
4660,-1.59969e-10,2.85336e-11
4661,-1.46906e-11,7.43395e-11
4662,-1.32195e-11,8.44717e-11
4663,-6.26821e-11,-1.84064e-12
4664,-4.0449e-11,-1.42598e-10
4665,-1.39609e-10,1.73464e-10
4666,-5.47022e-11,1.37511e-10
4667,2.9915e-11,6.11564e-11
4668,-2.92465e-10,1.10742e-10
4669,-6.87995e-11,1.95685e-10
4670,-1.20675e-11,2.24776e-11
4671,2.74578e-11,-4.69157e-11
4672,-1.13539e-10,1.07179e-11
4673,-1.86217e-10,1.62923e-10
4674,-7.40563e-11,2.26435e-10
4675,1.4999e-11,1.94847e-10
4676,-1.98021e-10,2.00864e-11
4677,-5.90743e-10,2.58511e-10
4678,-5.79514e-10,1.16098e-09
4679,6.37884e-10,1.62754e-09
4680,1.5909e-09,5.90724e-10
4681,1.2736e-09,-5.00763e-10
4682,8.74663e-11,-7.35772e-10
4683,1.30668e-11,-2.1745e-10
4684,9.25442e-11,1.78593e-11
4685,1.34116e-10,5.7931e-11
4686,1.90984e-10,-1.40708e-10
4687,1.33358e-10,-2.32233e-10
4688,-1.37899e-10,-1.56962e-10
4689,1.26632e-10,6.62395e-11
4690,1.88535e-10,-9.4736e-11
4691,4.40963e-11,-1.46784e-10
4692,-7.82849e-11,-1.72097e-11
4693,7.16309e-11,-5.58513e-11
4694,1.25396e-10,-1.30278e-10
4695,-4.07943e-11,-2.1143e-10
4696,-2.73936e-12,-8.04633e-11
4697,-1.82845e-10,5.40455e-11
4698,5.70082e-11,8.28656e-11
4699,3.12941e-11,-3.85589e-11
4700,3.69716e-11,-3.02869e-13
4701,4.24192e-11,1.16639e-10
4702,1.39955e-10,2.99184e-11
4703,1.08755e-10,-1.34358e-10
4704,-5.65248e-12,3.33036e-11
4705,2.16001e-11,3.97862e-11
4706,1.52023e-10,-6.3608e-12
4707,4.38745e-11,3.32683e-11
4708,-2.41145e-11,-2.88686e-11
4709,2.09943e-13,2.4639e-11
4710,6.60627e-11,7.93821e-11
4711,-2.24586e-11,-1.99716e-11
4712,-9.02208e-11,1.28409e-10
4713,2.66951e-11,2.46188e-10
4714,1.64755e-10,1.62808e-10
4715,2.6271e-10,-6.20958e-11
4716,2.4202e-11,-1.38138e-10
4717,-8.39495e-12,-8.08374e-11
4718,1.59585e-11,3.32877e-11
4719,8.70921e-11,4.69401e-11
4720,6.93837e-11,-1.32516e-10
4721,-5.3674e-11,-7.24432e-11
4722,7.94245e-11,-7.58849e-12
4723,5.17908e-12,-2.95677e-11
4724,-9.97635e-12,-5.26168e-11
4725,1.33927e-11,1.0685e-11
4726,-8.36742e-12,-2.45723e-11
4727,1.27067e-11,8.16702e-12
4728,-7.0744e-11,6.72683e-11
4729,-5.10691e-11,1.20905e-10
4730,1.90358e-10,1.54533e-10
4731,1.98613e-10,5.34862e-11
4732,8.9872e-11,-1.87919e-10
4733,1.65594e-10,-1.57929e-10
4734,6.3769e-11,-5.27018e-11
4735,3.03108e-11,-4.55315e-11
4736,7.90364e-11,5.28168e-11
4737,1.30074e-10,5.23848e-12
4738,4.16214e-11,-1.42862e-10
4739,-5.1869e-11,1.18512e-11
4740,6.81275e-11,5.24747e-11
4741,1.82498e-10,-7.48651e-11
4742,5.18994e-11,-1.43614e-10
4743,2.71669e-10,1.39108e-10
4744,9.46321e-12,-1.40421e-11
4745,7.08623e-11,7.39819e-12
4746,1.45057e-10,-1.15109e-10
4747,1.96299e-11,-7.42931e-11
4748,2.64156e-11,4.91492e-11
4749,1.89896e-10,1.96257e-11
4750,3.79509e-11,-2.45888e-10
4751,-5.83734e-11,-3.70302e-11
4752,6.8378e-11,1.31297e-10
4753,1.43439e-10,-1.07077e-11
4754,1.17612e-10,-1.27523e-10
4755,-2.00785e-11,-5.52323e-11
4756,8.76965e-12,-1.95031e-11
4757,2.21786e-10,-7.82807e-12
4758,2.41511e-10,-3.03475e-10
4759,-2.50097e-10,-3.0365e-10
4760,-3.28245e-10,-3.99988e-11
4761,-1.82005e-10,7.83362e-11
4762,4.71403e-11,6.61862e-11
4763,-8.17538e-11,3.2402e-11
4764,-4.409e-11,6.94923e-11
4765,-1.81796e-11,1.18609e-10
4766,-1.8594e-12,1.07413e-11
4767,8.68323e-11,-4.39446e-11
4768,-5.41839e-11,9.26242e-11
4769,5.2012e-11,3.99165e-11
4770,8.01516e-11,3.19456e-11
4771,-4.66132e-11,-3.90432e-11
4772,-1.82261e-11,5.77335e-11
4773,1.3076e-10,8.96568e-11
4774,6.69799e-11,-2.06357e-12
4775,8.52138e-11,1.70619e-12
4776,-8.17741e-11,-5.12589e-11
4777,-7.13587e-11,-4.7812e-11
4778,-5.02542e-12,7.26724e-11
4779,2.07806e-11,3.22318e-11
4780,-3.98637e-11,-4.79036e-11
4781,-1.648e-10,8.9608e-11
4782,1.94559e-11,5.59653e-11
4783,9.40503e-12,-1.3841e-11
4784,5.54963e-11,2.54046e-11
4785,-2.67276e-11,-4.04418e-11
4786,-7.69835e-11,4.08181e-11
4787,-3.77174e-11,2.43078e-11
4788,8.25555e-11,-9.47925e-11
4789,-5.57386e-11,-3.89512e-11
4790,-1.48701e-11,8.57365e-11
4791,-1.24641e-10,1.50542e-10
4792,-5.39698e-11,-1.08418e-11
4793,6.34074e-11,-6.72099e-11
4794,-8.44645e-11,1.09121e-10
4795,-4.18218e-11,1.6802e-10
4796,7.15327e-11,5.28022e-11
4797,-5.12352e-11,-1.00652e-11
4798,-6.18355e-11,-1.1362e-10
4799,4.33236e-11,7.18281e-11
4800,1.00695e-10,2.10006e-11
4801,4.378e-11,-7.00583e-11
4802,-1.35191e-10,-2.27721e-11
4803,-9.13758e-11,-5.86571e-11
4804,2.95776e-10,-5.33406e-11
4805,2.42285e-10,5.12024e-12
4806,-1.70199e-10,9.38567e-11
4807,-1.97574e-10,2.3268e-10
4808,-2.70102e-11,-1.1226e-10
4809,7.34317e-11,-3.63236e-10
4810,-3.89488e-12,-1.06173e-10
4811,-2.16054e-11,2.54471e-10
4812,-6.13061e-10,3.27903e-10
4813,9.60977e-10,3.40713e-10
4814,-1.45358e-10,7.3173e-11
4815,-1.39782e-10,4.64556e-11
4816,1.59315e-10,-1.11219e-10
4817,3.32634e-10,-1.65772e-10
4818,1.30024e-10,-5.9953e-11
4819,9.31256e-11,1.98796e-10
4820,7.88812e-11,1.8063e-10
4821,9.90144e-11,-3.84903e-11
4822,1.50958e-11,-1.78948e-10
4823,-3.91437e-11,1.3174e-10
4824,5.96857e-11,1.59857e-10
4825,1.92526e-10,-7.92481e-11
4826,-9.7643e-12,-1.62437e-10
4827,-4.42423e-11,-6.38913e-11
4828,2.00125e-10,1.71066e-10
4829,8.63168e-11,-4.87793e-11
4830,-1.74822e-11,-3.02108e-11
4831,-1.54992e-10,3.90734e-11
4832,-1.06869e-10,6.99276e-11
4833,7.15907e-11,1.10688e-10
4834,1.80646e-10,4.10726e-11
4835,4.4637e-11,-6.67404e-11
4836,9.81485e-11,1.22344e-11
4837,1.0685e-11,-1.50551e-10
4838,3.71194e-11,-4.06385e-11
4839,-3.07085e-11,8.4681e-11
4840,7.47878e-11,-1.72973e-12
4841,9.05193e-11,1.27894e-11
4842,-4.06355e-11,1.19358e-10
4843,2.9605e-11,-1.33264e-10
4844,-1.36332e-10,9.47097e-11
4845,1.76613e-11,9.74915e-11
4846,1.89537e-12,1.16703e-10
4847,6.47393e-11,-3.65542e-11
4848,4.53387e-11,-4.8811e-12
4849,-4.30738e-11,6.38387e-11
4850,6.69895e-11,1.39302e-10
4851,1.17204e-10,8.32352e-11
4852,8.92787e-11,-9.60115e-11
4853,-1.00774e-11,-6.20916e-11
4854,2.81174e-11,2.44508e-10
4855,1.71911e-10,-4.14281e-11
4856,7.78967e-11,-1.26946e-10
4857,-9.12407e-11,-3.15257e-11
4858,-2.72712e-10,9.13708e-10
4859,2.18493e-10,8.69252e-11
4860,1.13142e-10,-1.57129e-10
4861,-1.4493e-10,-2.41965e-11
4862,6.27465e-12,1.88567e-10
4863,2.19367e-10,1.13495e-10
4864,1.57772e-10,-1.25998e-10
4865,-2.29013e-10,-7.95158e-11
4866,-6.64581e-11,2.86909e-10
4867,3.2792e-10,2.06954e-10
4868,7.64613e-11,-2.65306e-10
4869,-8.08064e-11,-5.49529e-11
4870,-6.24311e-11,2.10915e-10
4871,9.97922e-11,3.58086e-10
4872,2.77378e-10,-1.94341e-10
4873,-2.024e-10,-1.23042e-10
4874,-3.72636e-11,4.66822e-10
4875,3.31008e-10,3.45588e-10
4876,2.80936e-10,-1.95856e-10
4877,-1.17264e-10,-2.84881e-10
4878,-2.45726e-10,2.20398e-10
4879,1.84281e-10,2.72475e-10
4880,3.51417e-10,-1.28213e-10
4881,-1.70512e-10,-3.34867e-10
4882,-2.75807e-10,1.94113e-10
4883,3.00383e-10,4.18581e-10
4884,2.36852e-10,-1.79867e-10
4885,-2.5481e-11,-5.31415e-10
4886,-2.75279e-10,1.71643e-10
4887,2.70153e-10,3.07843e-10
4888,3.2391e-10,-7.04596e-11
4889,-8.7338e-11,-3.18713e-10
4890,-1.80506e-10,1.15548e-10
4891,1.29236e-10,3.83241e-10
4892,4.2544e-10,-5.45832e-11
4893,7.12908e-12,-2.45962e-10
4894,-3.32252e-10,6.91294e-11
4895,8.88826e-11,3.40076e-10
4896,4.37105e-10,6.12504e-11
4897,4.54e-11,-3.87482e-10
4898,-2.61915e-10,2.15825e-11
4899,1.82232e-10,3.08614e-10
4900,4.47254e-10,-9.21628e-11
4901,1.51453e-10,-4.4982e-10
4902,-4.80605e-10,3.37388e-11
4903,1.52447e-10,3.4078e-10
4904,4.18551e-10,5.27631e-11
4905,-1.19076e-10,-2.46735e-10
4906,-2.521e-10,-6.98422e-11
4907,-1.60502e-10,3.51294e-10
4908,3.54071e-10,1.06763e-10
4909,2.39805e-10,-1.2974e-10
4910,-3.36435e-10,-2.1868e-10
4911,-9.58055e-11,2.64006e-10
4912,2.43218e-10,3.27493e-10
4913,2.63549e-10,-3.25827e-10
4914,-8.19756e-11,-8.69317e-11
4915,-2.83463e-10,1.54197e-10
4916,3.77192e-10,7.92593e-11
4917,2.64646e-10,-1.33687e-10
4918,-3.73338e-11,-3.64597e-10
4919,-5.43926e-10,2.01516e-10
4920,9.49386e-11,3.84258e-10
4921,2.7979e-10,-9.23309e-11
4922,4.78473e-11,-2.79379e-10
4923,-3.43609e-10,2.39376e-10
4924,2.05235e-10,2.1305e-10
4925,5.31044e-10,1.1281e-10
4926,-1.19379e-11,-3.72678e-10
4927,-2.2256e-10,5.69182e-11
4928,3.41849e-12,3.76309e-10
4929,4.07178e-10,-8.63901e-11
4930,9.71579e-11,-2.51095e-10
4931,-4.48104e-10,-7.66364e-11
4932,-1.05629e-10,4.73534e-10
4933,3.38511e-10,4.37045e-10
4934,-1.51969e-10,-5.10693e-10
4935,-1.0421e-10,2.48384e-10
4936,-1.04167e-10,4.90883e-10
4937,5.05289e-10,6.23342e-11
4938,1.36333e-10,-6.53276e-11
4939,-4.275e-10,-6.62794e-11
4940,2.00108e-10,3.72981e-10
4941,3.74181e-10,3.64894e-10
4942,2.01338e-10,-4.25791e-10
4943,-1.77504e-10,2.68004e-10
4944,-2.62513e-10,5.44822e-10
4945,6.10853e-10,1.67536e-11
4946,4.1558e-10,-4.72264e-11
4947,-6.09161e-10,-1.86547e-10
4948,4.39887e-10,6.57497e-10
4949,3.5146e-10,2.59931e-10
4950,3.65572e-10,-4.41428e-10
4951,-2.67385e-10,3.78443e-10
4952,-1.27673e-10,7.62321e-10
4953,1.17167e-09,8.46312e-11
4954,1.61815e-10,-2.11517e-10
4955,-7.00273e-10,-9.12042e-11
4956,7.48843e-10,1.51305e-09
4957,1.16537e-09,8.86323e-10
4958,6.47118e-10,-1.53111e-09
4959,-1.19459e-09,1.4765e-09
4960,1.51646e-10,2.66714e-09
4961,7.93285e-09,5.39237e-10
4962,-2.26176e-09,-3.6548e-09
4963,4.68809e-09,-1.85007e-09
4964,-3.49993e-09,-6.06687e-09
4965,-1.8087e-09,-3.53907e-10
4966,-6.71298e-10,1.54411e-09
4967,8.30878e-10,-1.3715e-09
4968,-4.79047e-10,-1.18672e-09
4969,-1.79558e-09,8.94662e-12
4970,4.84738e-10,3.8731e-10
4971,2.13781e-10,-1.25836e-10
4972,-6.535e-10,-1.03802e-09
4973,-4.65e-10,2.23383e-10
4974,-2.53735e-10,3.8917e-10
4975,2.89125e-10,-5.03972e-10
4976,-3.68607e-10,-3.59609e-10
4977,-3.76882e-10,-6.66452e-11
4978,1.40062e-10,1.37371e-10
4979,-4.4949e-11,-1.05034e-10
4980,-2.93689e-10,-6.40038e-10
4981,-4.35585e-11,3.22353e-11
4982,-1.22867e-10,8.10693e-11
4983,-2.26973e-10,-3.85673e-10
4984,-9.04462e-11,1.14644e-10
4985,-6.48776e-10,-2.9085e-10
4986,3.4557e-10,4.32602e-10
4987,1.10031e-10,-2.56128e-13
4988,-1.02479e-10,-4.87656e-10
4989,-1.76906e-10,1.57556e-10
4990,-2.54972e-11,1.12518e-10
4991,2.1847e-10,-2.84715e-10
4992,-1.49718e-10,-7.36872e-11
4993,-3.37963e-10,-9.90383e-11
4994,9.8326e-11,6.02116e-11
4995,-9.14597e-11,-8.58398e-11
4996,-1.28169e-10,-3.07764e-10
4997,-9.32953e-11,1.75529e-10
4998,1.09529e-10,1.64037e-10
4999,1.11182e-10,-1.33989e-10
5000,-1.6919e-10,1.47178e-10
5001,-6.94204e-11,-3.80046e-11
5002,1.63161e-10,1.38873e-10
5003,-3.42522e-10,-3.66955e-10
5004,-1.36503e-10,-1.59397e-10
5005,-7.75519e-11,1.08281e-10
5006,-4.29097e-11,-1.96655e-10
5007,2.24909e-12,-7.6104e-11
5008,-1.1494e-10,8.07976e-12
5009,-6.23309e-11,1.97499e-11
5010,6.9607e-11,-1.08198e-11
5011,-8.87311e-11,-1.96404e-10
5012,-9.89326e-11,1.70344e-11
5013,7.07432e-11,1.77307e-10
5014,2.19609e-11,-1.12458e-10
5015,-6.1566e-11,-1.44285e-10
5016,-1.73065e-10,-3.88458e-11
5017,-5.14533e-12,6.10492e-11
5018,2.95263e-11,-7.12529e-11
5019,-1.2464e-10,5.8098e-13
5020,-4.60373e-11,-5.1618e-11
5021,2.85094e-12,9.99729e-11
5022,1.7657e-10,-2.07557e-10
5023,4.92184e-12,-1.15343e-10
5024,-1.75186e-10,2.96505e-11
5025,6.84014e-11,-2.28461e-11
5026,4.07924e-11,9.89591e-11
5027,-1.20088e-10,4.01451e-11
5028,-3.91642e-11,-1.79715e-11
5029,-1.0508e-10,-7.38443e-12
5030,7.97723e-11,-2.01883e-11
5031,5.1367e-11,-4.9184e-12
5032,-3.07772e-11,-5.30481e-11
5033,5.98149e-11,-9.06764e-12
5034,-4.23945e-11,-4.82766e-11
5035,-4.4626e-11,-1.48031e-10
5036,-7.24908e-11,2.83115e-11
5037,1.74148e-11,6.68371e-11
5038,1.23568e-10,-9.50029e-11
5039,-8.28873e-11,-7.49127e-11
5040,-8.09572e-11,-2.46433e-11
5041,7.98045e-11,8.2534e-11
5042,6.18064e-11,-8.1159e-11
5043,-2.0606e-11,7.50777e-12
5044,-1.75059e-11,1.05823e-10
5045,2.554e-11,-4.36389e-11
5046,8.53749e-11,-7.52419e-11
5047,-3.94057e-11,-4.25763e-11
5048,4.12046e-11,-2.76814e-11
5049,1.10653e-10,3.16449e-11
5050,-5.17303e-11,-8.83904e-11
5051,-7.07268e-12,-7.88033e-11
5052,-4.70789e-11,7.53797e-11
5053,-4.13014e-12,-9.03079e-11
5054,5.24962e-11,-6.11533e-11
5055,-8.60827e-11,5.50842e-11
5056,8.7784e-11,-1.62406e-10
5057,1.08226e-10,-6.00516e-11
5058,-1.07288e-10,-1.64516e-10
5059,-4.48217e-11,-1.56288e-11
5060,2.83382e-11,1.00404e-10
5061,3.50795e-11,-1.08043e-10
5062,2.42706e-12,-1.79553e-10
5063,-3.28242e-11,2.37278e-11
5064,1.96356e-10,3.12931e-11
5065,8.56267e-11,-1.58459e-11
5066,2.00797e-10,1.40651e-10
5067,-1.45499e-10,5.04539e-11
5068,-1.08518e-10,-2.25133e-10
5069,1.02492e-10,-1.26528e-10
5070,-3.63385e-11,-7.74368e-11
5071,-1.1475e-10,4.65082e-11
5072,4.52495e-11,2.78366e-12
5073,5.74026e-11,-5.4077e-11
5074,-1.9338e-10,4.36706e-12
5075,-4.07608e-11,9.88259e-11
5076,3.53629e-11,1.53995e-10
5077,8.33162e-11,-1.51913e-10
5078,-7.96158e-11,-1.40837e-10
5079,-1.68406e-10,3.75922e-12
5080,9.92731e-11,4.07542e-11
5081,-1.2409e-11,-7.54962e-11
5082,-1.60481e-10,-4.01055e-11
5083,-1.60039e-11,1.42473e-10
5084,1.6729e-10,4.00113e-11
5085,1.49508e-10,-1.03126e-10
5086,-3.68664e-11,-1.345e-10
5087,-1.17129e-10,4.28318e-11
5088,7.90137e-11,1.44582e-10
5089,6.8309e-11,-7.71081e-11
