x,y
4231,0.339379,-0.0668759
4232,0.339261,-0.0674577
4233,0.33985,-0.0668378
4234,0.340516,-0.0675325
4235,0.339779,-0.0674211
4236,0.339915,-0.0669267
4237,0.340278,-0.0672298
4238,0.34062,-0.0672872
4239,0.340288,-0.0667601
4240,0.340189,-0.0667641
4241,0.339889,-0.0666017
4242,0.340224,-0.066595
4243,0.340182,-0.0675153
4244,0.3405,-0.0673373
4245,0.340053,-0.0664705
4246,0.33999,-0.0681184
4247,0.338225,-0.0670483
4248,0.339463,-0.0660888
4249,0.340734,-0.066882
4250,0.339691,-0.0666964
4251,0.339887,-0.0664779
4252,0.340381,-0.0670165
4253,0.339687,-0.0670619
4254,0.340068,-0.0662637
4255,0.341023,-0.066927
4256,0.340326,-0.0666262
4257,0.34087,-0.0657828
4258,0.340287,-0.0665081
4259,0.339516,-0.0662493
4260,0.340389,-0.0656064
4261,0.340291,-0.0672316
4262,0.339032,-0.0668243
4263,0.342317,-0.0642804
4264,0.344905,-0.067009
4265,0.341628,-0.0710361
4266,0.337924,-0.0689502
4267,0.339139,-0.0655915
4268,0.340387,-0.067729
4269,0.339105,-0.067837
4270,0.339479,-0.0667041
4271,0.340515,-0.0678876
4272,0.340088,-0.0686605
4273,0.340369,-0.0675248
4274,0.340942,-0.0681811
4275,0.33957,-0.068
4276,0.340773,-0.0667613
4277,0.341425,-0.0677111
4278,0.340121,-0.067734
4279,0.34049,-0.0664978
4280,0.341031,-0.0681418
4281,0.33854,-0.0679468
4282,0.338446,-0.0650755
4283,0.342663,-0.0653417
4284,0.342132,-0.0676323
4285,0.3415,-0.0683514
4286,0.341353,-0.0671577
4287,0.341585,-0.0677868
4288,0.342035,-0.0670527
4289,0.341706,-0.0667616
4290,0.341116,-0.0672244
4291,0.341272,-0.0675093
4292,0.341097,-0.0670716
4293,0.341688,-0.0672642
4294,0.341178,-0.0673871
4295,0.340284,-0.0672549
4296,0.340049,-0.0676991
4297,0.341189,-0.0683447
4298,0.341226,-0.0682422
4299,0.340383,-0.0685855
4300,0.340833,-0.0673725
4301,0.341081,-0.0670099
4302,0.342587,-0.0671808
4303,0.340976,-0.0679
4304,0.3412,-0.0674615
4305,0.341187,-0.0672218
4306,0.340446,-0.0683538
4307,0.341386,-0.068099
4308,0.342135,-0.0680847
4309,0.341129,-0.0677604
4310,0.341743,-0.0676346
4311,0.342438,-0.0679072
4312,0.342098,-0.0683393
4313,0.341166,-0.0682795
4314,0.341485,-0.0680788
4315,0.341714,-0.0675343
4316,0.342058,-0.0679224
4317,0.341999,-0.06835
4318,0.340953,-0.068537
4319,0.342038,-0.0674232
4320,0.342216,-0.0677044
4321,0.341535,-0.0673031
4322,0.34213,-0.0678505
4323,0.342042,-0.0677273
4324,0.341901,-0.0673292
4325,0.341819,-0.0675002
4326,0.341623,-0.0675247
4327,0.341868,-0.0679229
4328,0.341909,-0.0675348
4329,0.341926,-0.0677219
4330,0.341844,-0.0673292
4331,0.342969,-0.0669836
4332,0.342633,-0.0672962
4333,0.341787,-0.067306
4334,0.341999,-0.0673643
4335,0.341985,-0.0690521
4336,0.342703,-0.068642
4337,0.342164,-0.0677889
4338,0.341946,-0.0681892
4339,0.342768,-0.0673686
4340,0.3412,-0.0677966
4341,0.342361,-0.0687837
4342,0.341983,-0.0680965
4343,0.342465,-0.0669408
4344,0.341841,-0.0679421
4345,0.341402,-0.0679445
4346,0.342786,-0.0684883
4347,0.342193,-0.0679779
4348,0.341975,-0.0671741
4349,0.342794,-0.0676519
4350,0.34234,-0.0681463
4351,0.341756,-0.0675863
4352,0.342548,-0.0684093
4353,0.342837,-0.0686785
4354,0.341748,-0.0678555
4355,0.342456,-0.0676256
4356,0.341186,-0.0679243
4357,0.340564,-0.0689786
4358,0.343252,-0.0675496
4359,0.342285,-0.0691912
4360,0.342473,-0.0680172
4361,0.341991,-0.0690753
4362,0.342045,-0.0685443
4363,0.342554,-0.0688982
4364,0.342599,-0.0691025
4365,0.342786,-0.0693566
4366,0.342797,-0.0685916
4367,0.343015,-0.0686059
4368,0.342242,-0.0688122
4369,0.341654,-0.0684124
4370,0.343214,-0.0680576
4371,0.343378,-0.0683217
4372,0.342939,-0.0686225
4373,0.342909,-0.068429
4374,0.343454,-0.0683655
4375,0.34281,-0.0680566
4376,0.342967,-0.0694651
4377,0.3431,-0.0674548
4378,0.34288,-0.0691894
4379,0.342155,-0.0680725
4380,0.343219,-0.0705177
4381,0.343623,-0.0691398
4382,0.343733,-0.0687231
4383,0.343736,-0.0692216
4384,0.343927,-0.068846
4385,0.34387,-0.0678544
4386,0.343582,-0.0682645
4387,0.343358,-0.0683938
4388,0.34287,-0.0679841
4389,0.34376,-0.0684036
4390,0.343444,-0.0679659
4391,0.343,-0.0686135
4392,0.34337,-0.069339
4393,0.343396,-0.0691218
4394,0.343189,-0.0688119
4395,0.344238,-0.0698503
4396,0.342575,-0.0684127
4397,0.344769,-0.0695471
4398,0.342753,-0.0680577
4399,0.343199,-0.0690349
4400,0.343596,-0.0687848
4401,0.343335,-0.0694309
4402,0.343525,-0.0687624
4403,0.344058,-0.068617
4404,0.343824,-0.0693389
4405,0.34338,-0.0688087
4406,0.344101,-0.0687607
4407,0.343413,-0.0687519
4408,0.34373,-0.0687806
4409,0.344117,-0.0680735
4410,0.342917,-0.0688095
4411,0.343618,-0.0690302
4412,0.344201,-0.0686829
4413,0.342491,-0.0685192
4414,0.343991,-0.0681398
4415,0.343247,-0.0688518
4416,0.344799,-0.0696701
4417,0.342739,-0.0691695
4418,0.344602,-0.0699121
4419,0.345064,-0.0693115
4420,0.344189,-0.0689679
4421,0.344323,-0.0688583
4422,0.344115,-0.0689428
4423,0.344418,-0.0695931
4424,0.344555,-0.0689037
4425,0.344629,-0.0691606
4426,0.344122,-0.0688455
4427,0.34372,-0.0691962
4428,0.344422,-0.068966
4429,0.344384,-0.0689017
4430,0.344347,-0.0690371
4431,0.344579,-0.0690474
4432,0.344151,-0.0694456
4433,0.34492,-0.0690334
4434,0.343658,-0.0697037
4435,0.344788,-0.0687275
4436,0.344346,-0.0689328
4437,0.344584,-0.069436
4438,0.344382,-0.0691258
4439,0.344291,-0.0696027
4440,0.344539,-0.0700588
4441,0.344285,-0.0688678
4442,0.344754,-0.0702287
4443,0.344244,-0.0704458
4444,0.34293,-0.0698823
4445,0.343984,-0.069165
4446,0.344963,-0.0697508
4447,0.345046,-0.0695733
4448,0.344941,-0.0688967
4449,0.345106,-0.0691969
4450,0.345015,-0.0692096
4451,0.344226,-0.0688242
4452,0.344468,-0.068727
4453,0.344753,-0.0696671
4454,0.345008,-0.069196
4455,0.344756,-0.0696986
4456,0.344616,-0.0699792
4457,0.345025,-0.0692761
4458,0.345648,-0.0687296
4459,0.345127,-0.0702448
4460,0.34454,-0.0681056
4461,0.345646,-0.0671986
4462,0.34792,-0.0687407
4463,0.347047,-0.0709342
4464,0.345007,-0.0703479
4465,0.344341,-0.0689623
4466,0.345161,-0.0694555
4467,0.344899,-0.0701431
4468,0.34447,-0.0693211
4469,0.345239,-0.0690143
4470,0.344826,-0.0696874
4471,0.344335,-0.0695653
4472,0.344749,-0.0691907
4473,0.344574,-0.0694321
4474,0.344184,-0.0697212
4475,0.344926,-0.0693673
4476,0.344509,-0.0707744
4477,0.345101,-0.0697514
4478,0.34529,-0.0708534
4479,0.344845,-0.0708159
4480,0.343659,-0.0698344
4481,0.344645,-0.0692732
4482,0.345675,-0.0694524
4483,0.346133,-0.0697999
4484,0.345855,-0.0702067
4485,0.345622,-0.0697875
4486,0.345471,-0.0698264
4487,0.345481,-0.0704435
4488,0.345928,-0.0701389
4489,0.345793,-0.0699341
4490,0.345287,-0.0703447
4491,0.34559,-0.0705414
4492,0.346965,-0.0690731
4493,0.345797,-0.0710863
4494,0.346887,-0.0695315
4495,0.346095,-0.0701992
4496,0.346032,-0.0699402
4497,0.345466,-0.0703525
4498,0.346008,-0.0708529
4499,0.345838,-0.0699131
4500,0.346103,-0.0692741
4501,0.346084,-0.0702257
4502,0.34601,-0.069904
4503,0.346127,-0.0693658
4504,0.346016,-0.0700666
4505,0.345797,-0.0700509
4506,0.346315,-0.0695178
4507,0.345765,-0.0702853
4508,0.345483,-0.0703358
4509,0.345391,-0.0686232
4510,0.345779,-0.0720556
4511,0.346627,-0.0681881
4512,0.3455,-0.0709288
4513,0.347538,-0.0701387
4514,0.345699,-0.0696759
4515,0.346602,-0.0702057
4516,0.346604,-0.0698839
4517,0.346049,-0.0694671
4518,0.346505,-0.0701156
4519,0.345957,-0.0699437
4520,0.345103,-0.0697339
4521,0.34658,-0.0708814
4522,0.346516,-0.0707598
4523,0.345987,-0.0694414
4524,0.346609,-0.0707147
4525,0.346036,-0.0710801
4526,0.345703,-0.0702327
4527,0.349276,-0.0725967
4528,0.345179,-0.0708937
4529,0.344103,-0.073862
4530,0.346542,-0.0671399
4531,0.344896,-0.0705863
4532,0.347306,-0.0707344
4533,0.346589,-0.0697448
4534,0.345894,-0.0707082
4535,0.346435,-0.0701204
4536,0.346314,-0.0708776
4537,0.345703,-0.0718705
4538,0.346565,-0.0700961
4539,0.346234,-0.0702782
4540,0.346179,-0.0715829
4541,0.346784,-0.0708345
4542,0.346335,-0.0708316
4543,0.346577,-0.0716141
4544,0.348111,-0.0704624
4545,0.345224,-0.0697955
4546,0.348475,-0.0708049
4547,0.347877,-0.0676423
4548,0.348666,-0.0752814
4549,0.347342,-0.0708614
4550,0.346142,-0.0707099
4551,0.348399,-0.0723283
4552,0.346798,-0.0712559
4553,0.347039,-0.0712783
4554,0.347854,-0.0717312
4555,0.346774,-0.0707499
4556,0.347233,-0.0710801
4557,0.348365,-0.0716457
4558,0.346557,-0.0708815
4559,0.346572,-0.0712938
4560,0.347828,-0.0720035
4561,0.347473,-0.0711006
4562,0.346746,-0.0712458
4563,0.348233,-0.0719796
4564,0.34617,-0.0713375
4565,0.349596,-0.0731326
4566,0.347005,-0.0700475
4567,0.348169,-0.0720415
4568,0.349147,-0.0704222
4569,0.347166,-0.0707764
4570,0.347876,-0.0713155
4571,0.348521,-0.0710097
4572,0.348114,-0.0710678
4573,0.347931,-0.0708491
4574,0.348342,-0.0710381
4575,0.347613,-0.0715071
4576,0.347835,-0.0711375
4577,0.348241,-0.0706359
4578,0.348411,-0.0707648
4579,0.348433,-0.0709192
4580,0.348702,-0.0708906
4581,0.347322,-0.0706993
4582,0.348756,-0.0714721
4583,0.347157,-0.070399
4584,0.348562,-0.0711799
4585,0.347536,-0.0705117
4586,0.347801,-0.0715317
4587,0.34879,-0.0717605
4588,0.348234,-0.071398
4589,0.348421,-0.0709995
4590,0.348543,-0.0710834
4591,0.348784,-0.0716801
4592,0.348343,-0.0711928
4593,0.348707,-0.0708266
4594,0.348637,-0.0714453
4595,0.348587,-0.0719397
4596,0.348609,-0.0714997
4597,0.348311,-0.0712903
4598,0.347586,-0.0715391
4599,0.348965,-0.0721115
4600,0.347767,-0.0712367
4601,0.348166,-0.072215
4602,0.348107,-0.0716798
4603,0.348594,-0.0717578
4604,0.348689,-0.0714687
4605,0.348567,-0.0717897
4606,0.349368,-0.0717552
4607,0.348531,-0.0717248
4608,0.349234,-0.0718918
4609,0.349394,-0.0716891
4610,0.349286,-0.071384
4611,0.348768,-0.0709583
4612,0.348759,-0.0714503
4613,0.348722,-0.0715393
4614,0.348754,-0.0713102
4615,0.34855,-0.0713076
4616,0.348877,-0.0716371
4617,0.348242,-0.071323
4618,0.349254,-0.0721922
4619,0.3491,-0.0715645
4620,0.349143,-0.072305
4621,0.348616,-0.0718534
4622,0.349195,-0.0718336
4623,0.350012,-0.0716217
4624,0.349136,-0.0729182
4625,0.34979,-0.0718286
4626,0.349884,-0.0719333
4627,0.350256,-0.0723057
4628,0.349453,-0.0712515
4629,0.349622,-0.0718134
4630,0.350151,-0.0720391
4631,0.350267,-0.0716119
4632,0.349761,-0.0716609
4633,0.349624,-0.0715498
4634,0.349757,-0.0707145
4635,0.350372,-0.0718229
4636,0.349495,-0.071591
4637,0.350042,-0.0716496
4638,0.350292,-0.0718707
4639,0.349795,-0.0725855
4640,0.349022,-0.0717967
4641,0.349919,-0.072043
4642,0.349127,-0.0712954
4643,0.349474,-0.0721364
4644,0.350595,-0.0712204
4645,0.349606,-0.0711429
4646,0.349709,-0.0719571
4647,0.350147,-0.0715503
4648,0.349991,-0.0715526
4649,0.349838,-0.07112
4650,0.350227,-0.0713993
4651,0.34983,-0.0721268
4652,0.349637,-0.0724035
4653,0.349802,-0.0715619
4654,0.35016,-0.0721913
4655,0.349681,-0.0716882
4656,0.349899,-0.0721175
4657,0.349848,-0.0727072
4658,0.350173,-0.0723351
4659,0.349666,-0.0718634
4660,0.350596,-0.0723025
4661,0.349878,-0.0722806
4662,0.350625,-0.0721047
4663,0.350751,-0.0719773
4664,0.350344,-0.0713756
4665,0.350603,-0.0719703
4666,0.350206,-0.0718569
4667,0.350083,-0.0718014
4668,0.350302,-0.0720276
4669,0.350551,-0.0722872
4670,0.350655,-0.0717433
4671,0.350479,-0.0722769
4672,0.350193,-0.0716187
4673,0.350946,-0.0714795
4674,0.351351,-0.0718893
4675,0.351415,-0.0720339
4676,0.350492,-0.0712854
4677,0.350813,-0.0714796
4678,0.351317,-0.0726722
4679,0.350972,-0.0720892
4680,0.349606,-0.0728924
4681,0.350031,-0.0718488
4682,0.351108,-0.0728476
4683,0.350627,-0.0722468
4684,0.350463,-0.0720515
4685,0.350718,-0.072615
4686,0.350819,-0.0724186
4687,0.350912,-0.0718533
4688,0.35109,-0.0729521
4689,0.350737,-0.072283
4690,0.350123,-0.0717724
4691,0.350338,-0.0717697
4692,0.351519,-0.0717104
4693,0.351419,-0.0720986
4694,0.351173,-0.0726549
4695,0.350407,-0.0719373
4696,0.350578,-0.0722498
4697,0.351606,-0.0732489
4698,0.350645,-0.0716109
4699,0.351811,-0.0731379
4700,0.350823,-0.0725045
4701,0.351227,-0.0724794
4702,0.351159,-0.0724416
4703,0.350506,-0.0725618
4704,0.350814,-0.0724874
4705,0.351484,-0.0730036
4706,0.351212,-0.0724839
4707,0.351171,-0.0728083
4708,0.35084,-0.0729561
4709,0.350256,-0.0721841
4710,0.351456,-0.0716469
4711,0.352418,-0.0725843
4712,0.35106,-0.072701
4713,0.35228,-0.0720792
4714,0.351776,-0.0720465
4715,0.349826,-0.0721283
4716,0.352993,-0.0725236
4717,0.352281,-0.073216
4718,0.352063,-0.0721891
4719,0.351475,-0.0717205
4720,0.352142,-0.0731643
4721,0.351117,-0.0725219
4722,0.352503,-0.0724547
4723,0.352657,-0.0735713
4724,0.35156,-0.0715807
4725,0.354301,-0.0707923
4726,0.354176,-0.076462
4727,0.349294,-0.0769624
4728,0.349611,-0.0719887
4729,0.352262,-0.071584
4730,0.351465,-0.0728826
4731,0.350297,-0.0721869
4732,0.351725,-0.0728356
4733,0.351664,-0.0735046
4734,0.35133,-0.0733246
4735,0.352752,-0.0727825
4736,0.351484,-0.0733813
4737,0.352324,-0.0712834
4738,0.352268,-0.0733795
4739,0.352302,-0.0736412
4740,0.352304,-0.0723365
4741,0.352836,-0.0726436
4742,0.351702,-0.0726054
4743,0.350455,-0.0717602
4744,0.352474,-0.0706615
4745,0.354994,-0.0722159
4746,0.353848,-0.0744014
4747,0.352645,-0.0737946
4748,0.352732,-0.0724277
4749,0.352598,-0.0732228
4750,0.351776,-0.0739842
4751,0.353147,-0.0733645
4752,0.3538,-0.0731291
4753,0.352637,-0.0730833
4754,0.352268,-0.0719747
4755,0.353302,-0.0740735
4756,0.352436,-0.0724116
4757,0.352613,-0.0732916
4758,0.352871,-0.0731435
4759,0.352022,-0.0719375
4760,0.352005,-0.0728314
4761,0.351382,-0.0734158
4762,0.351524,-0.0725559
4763,0.353283,-0.0723833
4764,0.35329,-0.0735511
4765,0.351805,-0.0730701
4766,0.35296,-0.0729264
4767,0.352966,-0.073874
4768,0.352535,-0.0735353
4769,0.353045,-0.0734611
4770,0.353037,-0.07373
4771,0.352879,-0.0731744
4772,0.353982,-0.0734628
4773,0.352658,-0.0732857
4774,0.353883,-0.0736395
4775,0.353536,-0.0733284
4776,0.353156,-0.0735869
4777,0.353382,-0.0730282
4778,0.353405,-0.0732652
4779,0.352774,-0.0738263
4780,0.35279,-0.0728969
4781,0.353587,-0.0735029
4782,0.353108,-0.07362
4783,0.353377,-0.072779
4784,0.353165,-0.0729831
4785,0.352981,-0.073629
4786,0.353412,-0.0735635
4787,0.353696,-0.0735613
4788,0.352798,-0.0737785
4789,0.353597,-0.0735798
4790,0.354017,-0.0736353
4791,0.353127,-0.0739347
4792,0.352242,-0.0731256
4793,0.354348,-0.0723384
4794,0.354699,-0.0732543
4795,0.353843,-0.0732162
4796,0.353733,-0.0736247
4797,0.35327,-0.0739155
4798,0.353069,-0.0740171
4799,0.353489,-0.07364
4800,0.354179,-0.0740051
4801,0.353232,-0.0737268
4802,0.353541,-0.0737349
4803,0.35407,-0.0738785
4804,0.353907,-0.0738095
4805,0.353807,-0.0739786
4806,0.354545,-0.07373
4807,0.354157,-0.0736045
4808,0.354337,-0.073995
4809,0.354422,-0.073535
4810,0.354686,-0.0738956
4811,0.355409,-0.0744867
4812,0.354211,-0.0742035
4813,0.353937,-0.074178
4814,0.353834,-0.0735613
4815,0.354422,-0.0743404
4816,0.353944,-0.0743041
4817,0.3542,-0.0735918
4818,0.354478,-0.0730776
4819,0.354839,-0.0739432
4820,0.354385,-0.0738201
4821,0.354719,-0.0738612
4822,0.354303,-0.073923
4823,0.353866,-0.0735521
4824,0.35423,-0.074067
4825,0.354513,-0.0741604
4826,0.353731,-0.0736861
4827,0.354744,-0.0747872
4828,0.354808,-0.0745696
4829,0.3535,-0.0739459
4830,0.354993,-0.07279
4831,0.35519,-0.0735381
4832,0.355608,-0.0741947
4833,0.355157,-0.0741903
4834,0.355694,-0.0740812
4835,0.354924,-0.0732954
4836,0.354739,-0.0740038
4837,0.354952,-0.0741752
4838,0.355671,-0.0741335
4839,0.354992,-0.0731715
4840,0.354892,-0.0730574
4841,0.355306,-0.074224
4842,0.355141,-0.0746997
4843,0.354743,-0.0743389
4844,0.355395,-0.0742528
4845,0.355176,-0.0740902
4846,0.355248,-0.0745806
4847,0.355362,-0.0740407
4848,0.354871,-0.0746324
4849,0.355463,-0.0737141
4850,0.35585,-0.0740716
4851,0.355821,-0.0740628
4852,0.354918,-0.0739276
4853,0.355352,-0.0745316
4854,0.355225,-0.0741241
4855,0.35568,-0.0747123
4856,0.355458,-0.073985
4857,0.355451,-0.0738177
4858,0.355074,-0.0742163
4859,0.354991,-0.0740379
4860,0.355187,-0.0738745
4861,0.355329,-0.0743978
4862,0.355203,-0.0743307
4863,0.355703,-0.0740916
4864,0.355617,-0.0739474
4865,0.355334,-0.0746704
4866,0.355264,-0.0742783
4867,0.355447,-0.074735
4868,0.356089,-0.0743466
4869,0.356624,-0.0736137
4870,0.35561,-0.074414
4871,0.354474,-0.0743697
4872,0.35605,-0.0755525
4873,0.356635,-0.0742609
4874,0.356178,-0.0736302
4875,0.355254,-0.0739854
4876,0.355308,-0.0744773
4877,0.355718,-0.0743562
4878,0.356134,-0.0746935
4879,0.356106,-0.0748206
4880,0.356099,-0.074696
4881,0.356307,-0.0747631
4882,0.356414,-0.0751115
4883,0.356231,-0.0750166
4884,0.356558,-0.0758937
4885,0.356858,-0.0748945
4886,0.356563,-0.0737337
4887,0.357341,-0.0747596
4888,0.356131,-0.073903
4889,0.356428,-0.0758294
4890,0.356597,-0.0746248
4891,0.356957,-0.0752136
4892,0.356971,-0.0745236
4893,0.357074,-0.0741609
4894,0.356439,-0.0750265
4895,0.356238,-0.0754242
4896,0.356554,-0.074658
4897,0.357245,-0.074751
4898,0.357567,-0.074385
4899,0.356689,-0.0737989
4900,0.356383,-0.0744786
4901,0.356975,-0.0753648
4902,0.356906,-0.0749307
4903,0.357352,-0.0752517
4904,0.357347,-0.073326
4905,0.353989,-0.0722551
4906,0.356841,-0.0753283
4907,0.356893,-0.0744652
4908,0.358437,-0.0755078
4909,0.357449,-0.073455
4910,0.356243,-0.0743956
4911,0.356785,-0.0752409
4912,0.357605,-0.074909
4913,0.357239,-0.0749198
4914,0.357741,-0.0749437
4915,0.357659,-0.0745368
4916,0.356353,-0.0749343
4917,0.35681,-0.074593
4918,0.357157,-0.0743439
4919,0.357098,-0.0751536
4920,0.358412,-0.0751471
4921,0.357754,-0.0740353
4922,0.356342,-0.0749965
4923,0.358348,-0.0741928
4924,0.355871,-0.0748055
4925,0.358565,-0.0760845
4926,0.35676,-0.0737264
4927,0.357709,-0.0749001
4928,0.357056,-0.0744209
4929,0.356725,-0.0746364
4930,0.357297,-0.0755413
4931,0.357549,-0.0750161
4932,0.357601,-0.0743818
4933,0.35772,-0.0749212
4934,0.35729,-0.0747021
4935,0.356809,-0.075135
4936,0.357586,-0.0758203
4937,0.358422,-0.0751112
4938,0.358794,-0.0748802
4939,0.358092,-0.0752176
4940,0.356523,-0.0744024
4941,0.356633,-0.0768015
4942,0.359315,-0.0763967
4943,0.355968,-0.0744677
4944,0.358067,-0.0740992
4945,0.356962,-0.0758918
4946,0.3577,-0.0763691
4947,0.358884,-0.0751966
4948,0.358628,-0.0751866
4949,0.357562,-0.0750958
4950,0.357966,-0.0752126
4951,0.358334,-0.0758526
4952,0.358307,-0.0753816
4953,0.358616,-0.0748103
4954,0.357847,-0.0752319
4955,0.358257,-0.0749896
4956,0.3595,-0.0752206
4957,0.358873,-0.0759034
4958,0.358221,-0.0756458
4959,0.359112,-0.0747154
4960,0.358121,-0.0757741
4961,0.359108,-0.0748752
4962,0.358271,-0.0756199
4963,0.35852,-0.0755359
4964,0.358267,-0.0754403
4965,0.358729,-0.0750941
4966,0.358386,-0.0753252
4967,0.358673,-0.0751221
4968,0.358795,-0.0754635
4969,0.358259,-0.0753622
4970,0.358547,-0.0749647
4971,0.358645,-0.0758254
4972,0.358052,-0.0760371
4973,0.358275,-0.0747058
4974,0.359294,-0.0745186
4975,0.359131,-0.0761689
4976,0.359584,-0.0763231
4977,0.359925,-0.0753181
4978,0.359617,-0.074563
4979,0.358338,-0.0754002
4980,0.359436,-0.0762033
4981,0.360174,-0.0766518
4982,0.359612,-0.0749405
4983,0.359444,-0.0747366
4984,0.358564,-0.0754309
4985,0.358326,-0.0762199
4986,0.359964,-0.076164
4987,0.359711,-0.0759455
4988,0.358727,-0.0748705
4989,0.359761,-0.0763308
4990,0.358536,-0.0791438
4991,0.35608,-0.0764992
4992,0.358171,-0.0728773
4993,0.361164,-0.0746049
4994,0.359275,-0.0762409
4995,0.359247,-0.0748347
4996,0.360338,-0.0753015
4997,0.359414,-0.0762872
4998,0.35913,-0.0751346
4999,0.360226,-0.0751333
5000,0.3597,-0.075766
5001,0.35941,-0.074814
5002,0.360445,-0.0758963
5003,0.359612,-0.0762373
5004,0.359348,-0.07513
5005,0.360783,-0.0752954
5006,0.359485,-0.0762731
5007,0.359313,-0.0741175
5008,0.362552,-0.074443
5009,0.361863,-0.0788428
5010,0.358679,-0.0790001
5011,0.359242,-0.0761699
5012,0.361243,-0.0756875
5013,0.359484,-0.0756018
5014,0.359195,-0.0759975
5015,0.36042,-0.0767657
5016,0.360498,-0.0764297
5017,0.360796,-0.0753413
5018,0.360289,-0.0752034
5019,0.359164,-0.0763478
5020,0.359968,-0.0759239
5021,0.360968,-0.0762551
5022,0.360818,-0.0747032
5023,0.359732,-0.0750238
5024,0.359608,-0.0762179
5025,0.35997,-0.0761001
5026,0.360783,-0.0750497
5027,0.361524,-0.0755992
5028,0.360686,-0.0767957
5029,0.360582,-0.0762929
5030,0.36097,-0.0757509
5031,0.361259,-0.076356
5032,0.360754,-0.0757476
5033,0.361031,-0.0758287
5034,0.361326,-0.0756627
5035,0.360595,-0.0753464
5036,0.361031,-0.0760948
5037,0.36041,-0.0756669
5038,0.360443,-0.076598
5039,0.360799,-0.0753431
5040,0.36056,-0.0766068
5041,0.361025,-0.0755538
5042,0.361031,-0.0761352
5043,0.360237,-0.0762305
5044,0.360438,-0.0752041
5045,0.361093,-0.0756861
5046,0.361295,-0.0762501
5047,0.360985,-0.0754884
5048,0.360876,-0.0760555
5049,0.360429,-0.0764137
5050,0.361217,-0.0763933
5051,0.361489,-0.0762965
5052,0.360614,-0.0762511
5053,0.361056,-0.0759332
5054,0.360773,-0.077126
5055,0.361947,-0.0776292
5056,0.36227,-0.0749844
5057,0.362785,-0.0767329
5058,0.360093,-0.076237
5059,0.361034,-0.0775628
5060,0.36244,-0.0768626
5061,0.361451,-0.0761787
5062,0.36075,-0.0756917
5063,0.361381,-0.0762715
5064,0.361556,-0.076686
5065,0.362202,-0.0767709
5066,0.362273,-0.0762426
5067,0.361838,-0.0759772
5068,0.361972,-0.0757511
5069,0.36189,-0.0764073
5070,0.361831,-0.0764399
5071,0.362211,-0.0764147
5072,0.362636,-0.0762154
5073,0.361516,-0.0756913
5074,0.36263,-0.0762517
5075,0.360937,-0.0763988
5076,0.362592,-0.0769184
5077,0.361971,-0.0757946
5078,0.362837,-0.0764156
5079,0.361839,-0.0755722
5080,0.36147,-0.0758837
5081,0.361713,-0.0761797
5082,0.362076,-0.0763068
5083,0.362537,-0.0763887
5084,0.362336,-0.0768271
5085,0.361907,-0.0761946
5086,0.361839,-0.0761719
5087,0.361873,-0.0763027
5088,0.36168,-0.0764821
5089,0.362327,-0.0768397
5090,0.362603,-0.0765916
5091,0.362755,-0.0758954
5092,0.361265,-0.0759816
5093,0.362155,-0.0765057
5094,0.362492,-0.0771015
5095,0.365134,-0.0760442
5096,0.362546,-0.0759547
5097,0.36222,-0.0766508
5098,0.362002,-0.0767126
5099,0.362338,-0.0773626
5100,0.36311,-0.076426
5101,0.362855,-0.0762086
5102,0.362436,-0.0761551
5103,0.362207,-0.0763124
5104,0.362615,-0.0769193
5105,0.362769,-0.0775393
5106,0.36284,-0.076965
5107,0.362747,-0.0762817
5108,0.362977,-0.076452
